102874,$0,3,39,,''
110272,$1558200,9,45,49,''
137161,$300,3,37,40,''
170075,$100,2,26,,''
170941,$0,1,30,30,''
226240,$100,3,24,,''
229524,$1447500,5,60,,''
269518,$100,1,33,34,''
282904,$500000,5,40,,''
283421,$2500000,2,46,,''
283932,$86.4,3,50,51,''
298712,$0,5,38,,''
303395,$2500000,5,48,42,''
318155,$0,0,36,35,''
323326,$0,0,55,,''
326477,$0,0,52,53,''
330712,$0,0,31,,''
330730,$550000,4,34,,''
334851,$100,3,36,,''
335273,$0,0,59,70,''
337300,$0,1,28,10,''
338658,$0,0,49,53,''
339726,$0,3,46,,''
340159,$290400,5,58,60,''
342795,$0,2,39,42,''
344479,$0,0,29,,''
345471,$0,1,74,,''
347617,$0,1,33,,''
347925,$146.9,8,30,,''
348471,$105.768,3,29,,''
350009,$0,0,42,42,''
351083,$0,0,44,,''
353077,$0,8,63,7,''
357537,$0,7,39,36,''
360815,$0,0,45,44,''
360886,$0,0,52,49,''
361715,$0,0,92,90,''
365032,$0,0,50,,''
365352,$0,12,55,60,''
368790,$100.00999999999999,7,26,,''
369892,$0,7,43,,''
370285,$2160400,10,64,60,''
372007,$0,0,31,,''
372419,$0,0,39,,''
372741,$209811,1,30,,''
372878,$0,5,68,70,''
372957,$0,3,85,83,''
374269,$0,4,46,,''
374479,$14,7,32,,''
375679,$0,5,50,50,''
376222,$350035,4,41,39,''
376256,$0,2,38,,''
376353,$0,0,30,,''
376371,$0,0,32,,''
376397,$0,0,31,,''
376427,$0,0,55,,''
376428,$0,0,38,39,''
376472,$0,0,41,,''
376673,$0,0,40,,''
376689,$0,0,52,56,''
376722,$0,0,28,,''
376737,$0,1,55,,''
376739,$0,0,46,,''
376745,$0,0,62,53,''
376790,$0,0,83,79,''
377101,$0,3,40,,''
377133,$0,0,57,,''
377236,$0,0,32,,''
377285,$0,0,66,,''
377394,$660800,6,40,37,''
377446,$0,0,40,,''
377453,$0,0,28,,''
377456,$0,0,73,,''
377471,$0,0,37,,''
377476,$0,0,28,,''
377522,$0,1,29,,''
377613,$0,7,45,,''
377646,$0,0,40,,''
377725,$100,3,25,,''
377730,$0,0,35,,''
377743,$0,0,62,,''
377748,$660800,7,40,37,''
377770,$0,0,80,,''
377786,$0,0,32,33,''
377797,$0,0,53,,''
377808,$1600960,5,46,45,''
377868,$0,5,36,,''
377879,$100.19999999999999,3,55,57,''
377892,$0,0,34,34,''
377895,$3978140,10,43,45,''
377898,$100,3,52,,''
377899,$0,0,52,,''
377913,$0,0,21,,''
377948,$0,0,60,60,''
378003,$303875,5,49,48,''
378032,$0,9,32,33,''
378072,$0,0,34,35,''
378117,$0,0,44,,''
378256,$67500,2,61,21,''
378263,$0,1,72,65,''
378310,$0,0,54,54,''
378328,$2046000,12,37,,''
378427,$250000,5,40,,''
378429,$90000,5,37,,''
378481,$0,0,35,30,''
378524,$0,5,34,36,''
378552,$100,3,64,5,''
378607,$0,0,38,39,''
378608,$0,2,51,,''
378614,$0,0,45,,''
378630,$0,2,68,62,''
378650,$446207.5,3,49,,''
378691,$0,0,33,,''
378755,$0,1,42,,''
378779,$717100,6,49,,''
378846,$0,1,31,100,''
379005,$0,0,80,73,''
379098,$0,0,29,,''
379099,$102,4,31,,''
379140,$0,0,25,,''
379145,$309360,6,30,,''
379164,$0,4,29,,''
379219,$0,0,33,37,''
379310,$399.7,6,34,,''
379339,$0,4,50,,''
379380,$4,3,38,,''
379535,$0,0,49,,''
379564,$0,0,30,,''
379612,$0,3,60,,''
379631,$0,1,34,33,''
379684,$0,0,30,,''
379694,$0,0,40,,''
379745,$0,0,49,10,''
379763,$0,7,61,,''
379846,$0,3,54,51,''
379854,$985.5,2,58,,''
379858,$142273,4,33,,''
380081,$0,0,45,,''
380084,$130000,6,32,,''
380192,$0,0,61,,''
380193,$260260,7,32,,''
380280,$92500,3,26,,''
380321,$0,0,38,41,''
380452,$2775000,8,65,2020,''
380458,$0,0,61,65,''
380483,$0,0,37,38,''
380575,$0,1,70,68,''
380624,$0,0,41,,''
380631,$1363440,3,49,5,''
380672,$0,0,37,,''
380694,$0,1,58,50,''
380712,$0,0,30,,''
380846,$0,0,68,,''
380983,$0,0,47,44,''
381071,$250000,9,35,33,''
381083,$0,0,54,,''
381165,$0,0,68,70,''
381226,$0,0,30,,''
381238,$0,8,34,2,''
381336,$500000,5,36,,''
381412,$0,0,61,62,''
381413,$0,0,35,3,''
381451,$0,8,64,8,''
381503,$0,0,36,,''
381569,$0,0,67,,''
381655,$0,0,34,34,''
381755,$996000,6,62,,''
381762,$0,1,45,,''
381771,$0,7,58,62,''
381910,$0,2,79,8,''
381957,$1650000,2,92,,''
382024,$0,0,38,37,''
382038,$0,1,48,,''
382070,$99.99999999999999,8,35,35,''
382088,$1920000,3,67,68,''
382115,$0,0,87,89,''
382129,$1800000,6,62,60,''
382184,$505000,5,53,,''
382189,$0,3,29,,''
382225,$0,0,80,,''
382230,$0,0,56,57,''
382299,$0,1,54,49,''
382309,$92.09,8,34,38,''
382314,$0,5,55,,''
382341,$58400,5,25,25,''
382391,$101,5,87,89,''
382460,$0,0,61,,''
382461,$100.77,5,40,,''
382469,$2490000,5,47,47,''
382545,$700000,6,38,,''
382567,$0,0,30,,''
382573,$156000,4,45,45,''
382682,$267600,3,28,,''
382731,$0,0,39,,''
382732,$468176,7,49,,''
382829,$0,7,34,32,''
382849,$550000,6,38,35,''
382865,$0,4,34,,''
382879,$0,3,60,,''
382880,$0,2,52,,''
382882,$0,0,32,,''
382897,$0,0,50,,''
383023,$0,0,33,,''
383035,$82,11,48,45,''
383163,$0,6,30,,''
383204,$224000,2,59,57,''
383290,$0,3,62,60,''
383356,$501000,3,66,,''
383357,$0,2,43,43,''
383361,$4051339.5052,16,49,51,''
383363,$0,0,38,37,''
383372,$594000,1,50,49,''
383375,$1010500,5,44,44,''
383386,$104620.92,6,40,,''
383458,$0,1,50,,''
383493,$100,1,50,50,''
383584,$0,0,61,,''
383605,$660000,2,35,,''
383633,$0,0,58,62,''
383751,$0,0,65,61,''
383812,$0,0,38,2,''
383822,$0,1,46,43,''
383862,$0,0,42,40,''
383893,$81900,3,34,36,''
383900,$0,0,49,,''
383909,$0,0,24,,''
383941,$0,0,38,40,''
383948,$1998000,5,56,,''
383983,$0,0,38,,''
384025,$0,4,31,,''
384134,$400,5,35,,''
384163,$0,4,49,,''
384170,$0,0,45,,''
384175,$0,0,70,,''
384186,$0,1,30,,''
384221,$0,2,39,,''
384253,$500000,7,38,,''
384312,$0,0,41,,''
384337,$0,7,48,41,''
384343,$3.5469000000000004,11,48,51,''
384398,$0,1,40,,''
384515,$0,0,41,39,''
384533,$0,0,28,,''
384542,$0,0,36,,''
384544,$0,0,35,,''
384552,$0,0,36,31,''
384627,$0,0,31,,''
384732,$18942.36,5,31,,''
384762,$5000000,5,56,55,''
384773,$0,0,69,70,''
384780,$0,0,30,,''
384786,$1783835,5,56,54,''
384840,$0,0,43,,''
384875,$0,0,30,,''
384973,$0,4,48,,''
384993,$0,0,26,,''
385017,$0,0,59,65,''
385110,$0,0,24,,''
385120,$0,0,44,45,''
385189,$2406000,4,60,62,''
385281,$2700000,3,40,,''
385346,$1010000,7,52,53,''
385354,$0,0,40,,''
385631,$0,6,40,,''
385781,$273030,7,29,29,''
385800,$0,0,27,,''
385828,$105.7,3,58,,''
385981,$0,4,38,,''
386013,$900000,5,41,44,''
386046,$0,0,45,48,''
386069,$0,0,36,,''
386105,$0,0,78,,''
386350,$0,4,50,,''
386478,$0,0,62,,''
386515,$0,0,69,,''
386563,$1900000,3,90,,''
386665,$0,0,34,,''
386723,$0,1,37,,''
386741,$0,0,50,51,''
386798,$300,3,36,35,''
386851,$0,0,39,190,''
386867,$0,3,40,,''
386962,$0,0,32,,''
386971,$296.53,4,40,41,''
387014,$1140000,7,31,,''
387040,$442700,4,42,38,''
387062,$315000,5,76,77,''
387092,$0,1,54,,''
387126,$0,1,32,,''
387177,$0,0,33,,''
387214,$0,0,44,,''
387231,$0,0,62,67,''
387233,$195,5,30,,''
387261,$1016400,3,41,42,''
387283,$0,0,58,,''
387482,$0,0,41,38,''
387501,$504000,8,45,,''
387514,$0,0,49,,''
387524,$0,0,68,,''
387539,$0,0,42,32,''
387572,$0,0,30,,''
387604,$1300000,4,66,,''
387634,$0,6,37,,''
387738,$0,0,60,,''
387742,$0,0,56,,''
387797,$0,3,34,32,''
387820,$750235.5,3,84,,''
387915,$0,1,45,,''
387917,$11770450,8,62,58,''
387922,$594186.9999999999,3,63,62,''
387928,$0,0,31,,''
388020,$0,0,65,,''
388027,$0,0,22,,''
388129,$0,0,34,35,''
388244,$0,0,40,,''
388307,$500000,7,38,,''
388334,$0,2,62,68,''
388378,$0,0,29,,''
388409,$0,7,47,,''
388411,$2800000,9,50,,''
388455,$0,1,47,46,''
388468,$2376000,8,59,59,''
388732,$65000,3,27,31,''
388805,$0,1,30,,''
388871,$122320,5,30,28,''
388872,$0,0,23,,''
388897,$0,0,59,54,''
388941,$1713420,4,46,,''
389012,$0,0,35,36,''
389024,$0,7,69,2023,''
389138,$1001000,5,61,63,''
389147,$0,0,60,,''
389169,$0,0,40,,''
389174,$0,0,55,,''
389181,$2201700,8,53,52,''
389254,$6380250,9,40,,''
389320,$0,0,26,,''
389358,$299670,2,63,,''
389398,$0,0,54,,''
389445,$920000,10,55,60,''
389479,$0,0,55,60,''
389614,$0,0,69,,''
389651,$0,0,40,,''
389686,$1066500,2,60,,''
389763,$0,0,56,,''
389775,$0,0,32,27,''
389821,$0,0,62,50,''
389839,$169650,3,37,,''
389895,$250000,3,31,,''
389935,$0,6,29,,''
389943,$193614,4,32,28,''
389979,$69000,6,50,48,''
389994,$0,2,44,,''
390035,$0,1,47,47,''
390058,$0,0,62,,''
390082,$0,0,100,1,''
390092,$0,9,30,27,''
390124,$0,0,49,,''
390159,$3516000,12,62,59,''
390174,$0,0,25,,''
390223,$0,0,49,,''
390242,$0,0,20,,''
390260,$0,0,35,34,''
390261,$0,0,40,,''
390293,$0,0,60,,''
390332,$0,0,41,,''
390383,$0,0,39,39,''
390444,$0,0,34,,''
390594,$4444650,10,66,62,''
390693,$1622820,8,53,49,''
390697,$0,1,54,,''
390730,$0,0,30,,''
390862,$100.02,4,47,,''
391008,$0,0,50,,''
391094,$0,0,34,,''
391149,$0,0,39,,''
391183,$0,0,55,45,''
391249,$883600,8,33,,''
391265,$100.00000000000001,8,51,50,''
391275,$100.05000000000001,7,34,,''
391349,$0,0,96,,''
391383,$700,8,44,40,''
391385,$0,0,32,,''
391411,$0,0,39,41,''
391428,$99.99,6,40,,''
391445,$1400000,2,65,63,''
391553,$14729000,11,52,,''
391631,$0,0,35,,''
391650,$0,4,62,,''
391658,$0,4,62,,''
391708,$3000000,4,20,,''
391725,$0,4,33,31,''
391749,$2006600,11,53,50,''
391799,$0,0,72,,''
391821,$0,0,35,,''
391838,$0,0,56,,''
391856,$0,0,31,,''
391900,$0,0,64,2023,''
391926,$0,0,35,,''
391949,$0,0,40,,''
392012,$0,0,34,,''
392107,$0,1,65,56,''
392121,$100,5,58,58,''
392175,$96.88400000000001,5,50,,''
392179,$0,0,59,5,''
392307,$0,0,50,,''
392309,$4500000,10,66,62,''
392327,$0,0,30,,''
392390,$353990,5,35,,''
392413,$100,4,33,,''
392440,$0,0,47,53,''
392494,$0,0,37,42,''
392516,$0,1,65,,''
392538,$0,0,65,,''
392553,$1260000,9,52,,''
392689,$266431,8,46,45,''
392721,$300.355,3,36,,''
392741,$99.97000000000001,9,33,,''
393109,$0,0,31,,''
393148,$0,0,33,,''
393164,$0,1,29,,''
393169,$0,0,45,,''
393201,$5000000,5,40,,''
393209,$99.99999999999999,7,57,,''
393252,$115,13,51,2023,''
393269,$0,0,60,,''
393306,$0,2,30,,''
393329,$2462500,11,65,61,''
393408,$0,8,62,,''
393412,$0,0,23,,''
393499,$63000,2,74,,''
393561,$0,0,25,,''
393590,$280971.3,6,63,,''
393591,$0,0,26,,''
393614,$100.92999999999999,4,46,,''
393642,$1699320,8,41,,''
393650,$0,0,55,60,''
393666,$0,0,40,37,''
393713,$88.56,15,40,36,''
393719,$0,0,47,43,''
393788,$597712.5,6,33,32,''
393808,$0,10,34,37,''
393825,$270000,7,36,36,''
393839,$0,0,38,32,''
393901,$0,1,45,42,''
393913,$0,16,42,38,''
393914,$0,9,42,11,''
393962,$0,0,43,,''
394031,$98,3,30,,''
394089,$148400,4,45,,''
394140,$0,0,40,,''
394203,$0,0,40,,''
394206,$0,0,38,,''
394213,$3165450,9,61,58,''
394308,$0,6,32,,''
394315,$0,0,40,,''
394394,$0,0,34,,''
394396,$0,3,24,,''
394425,$0,0,52,53,''
394433,$0,0,68,,''
394446,$98760,5,24,,''
394458,$0,3,38,,''
394521,$0,0,40,,''
394524,$627000,3,38,,''
394591,$0,0,33,,''
394595,$124200,4,35,,''
394597,$2654100,6,55,59,''
394697,$0,0,57,2023,''
394816,$0,1,54,,''
394818,$0,7,40,,''
394911,$498100,7,41,3,''
394967,$0,0,30,,''
394988,$1697400,6,70,71,''
394989,$650000,7,29,,''
395088,$371371,13,33,33,''
395142,$555000,3,40,,''
395179,$0,4,35,,''
395287,$1398600,8,62,,''
395326,$0,0,55,,''
395338,$0,0,58,,''
395393,$725725,6,44,,''
395415,$247500,2,43,,''
395507,$0,0,49,53,''
395568,$0,0,37,,''
395602,$474525,4,40,,''
395626,$0,4,38,,''
395635,$0,0,66,67,''
395647,$0,0,61,59,''
395715,$0,0,35,,''
395720,$0,0,25,,''
395761,$100.07000000000001,6,51,57,''
395824,$0,4,35,40,''
395834,$0,4,64,,''
395906,$50000,4,23,1,''
396154,$0.762,7,50,42,''
396171,$0,0,40,40,''
396230,$700000,3,47,41,''
396362,$768900,2,65,64,''
396366,$2938158.804,7,38,36,''
396407,$0,0,53,51,''
396519,$0,1,34,,''
396536,$0,0,24,,''
396538,$1782000,6,58,57,''
396623,$97,6,44,42,''
396648,$0,0,36,,''
396671,$0,0,54,62,''
396699,$140000,6,42,41,''
396725,$258000,4,33,,''
396741,$0,0,28,,''
396766,$900000,5,41,39,''
396804,$25250,5,39,,''
396864,$0,0,41,,''
396940,$1432000,8,32,,''
396946,$4095900,3,57,,''
396948,$0,0,67,65,''
397007,$250000,2,40,,''
397038,$137600,5,31,29,''
397048,$0,0,47,43,''
397084,$0,3,57,57,''
397103,$0,0,59,75,''
397113,$0,0,47,,''
397122,$0,5,40,,''
397134,$3204585,15,51,50,''
397143,$0,0,20,,''
397167,$0,0,58,,''
397173,$0,0,35,,''
397187,$1098900,8,37,,''
397191,$0,2,38,,''
397339,$0,4,31,,''
397411,$0,0,36,,''
397422,$10,2,39,,''
397446,$0,6,49,43,''
397527,$1062000,3,37,,''
397622,$0,0,71,70,''
397626,$0,5,55,48,''
397658,$0,0,70,,''
397741,$0,1,29,,''
397762,$0,0,26,,''
397824,$0,0,50,,''
397856,$0,1,37,38,''
397864,$1750,2,28,26,''
397878,$0,0,42,,''
398089,$0,0,43,,''
398159,$330000,5,31,31,''
398198,$0,0,54,,''
398208,$0,7,38,,''
398244,$0,0,55,,''
398252,$0,0,48,,''
398253,$812000,4,61,62,''
398273,$2700000,5,44,46,''
398278,$0,0,66,65,''
398352,$190000,4,38,32,''
398356,$0,0,56,47,''
398399,$5200000,5,70,65,''
398420,$0,0,53,52,''
398509,$0,0,51,49,''
398531,$0,0,42,,''
398593,$0,0,33,,''
398626,$0,0,24,,''
398654,$0,0,36,,''
398662,$392000,5,40,,''
398729,$0,0,41,41,''
398748,$499620,11,31,32,''
398753,$0,0,58,,''
398819,$591500,6,40,35,''
398854,$0,0,56,47,''
398865,$0,0,36,31,''
398896,$220000,4,24,,''
398934,$0,0,64,74,''
398981,$0,1,62,60,''
398987,$2594800,12,45,48,''
399066,$800000,5,38,35,''
399135,$400,5,45,,''
399157,$0,8,30,,''
399167,$0,2,43,41,''
399237,$7112880,2,48,,''
399253,$140000,4,64,,''
399289,$3028000,10,56,57,''
399523,$0,0,50,10,''
399543,$0,0,33,,''
399572,$0,0,32,34,''
399671,$0,0,36,,''
399722,$0,0,63,,''
399761,$0,0,36,,''
399771,$0,2,54,,''
399772,$0,0,44,,''
399800,$0,8,63,67,''
399976,$0,7,32,,''
400039,$0,0,46,,''
400167,$0,1,41,41,''
400186,$0,0,53,,''
400341,$0,0,53,,''
400376,$0,0,60,60,''
400391,$620600,6,40,,''
400445,$0,0,58,60,''
400471,$0,0,63,,''
400499,$0,0,46,,''
400535,$0,0,30,,''
400545,$0,0,43,11,''
400552,$0,2,58,72,''
400685,$1750000,6,38,39,''
400698,$270000,4,34,36,''
400794,$1700000,3,77,,''
400854,$0,2,38,39,''
400894,$0,0,31,,''
400922,$1390000,7,70,75,''
400941,$0,0,29,,''
401045,$0,5,74,,''
401060,$0,1,27,26,''
401111,$100,9,53,53,''
401115,$0,0,43,40,''
401183,$0,0,59,39,''
401205,$0,0,49,43,''
401308,$760000,5,88,,''
401482,$0,5,38,36,''
401495,$0,2,66,64,''
401516,$0,0,35,33,''
401595,$100,6,42,37,''
401657,$0,0,55,59,''
401670,$2500000,7,70,,''
401769,$0,3,36,,''
401780,$0,3,22,,''
401799,$0,0,30,,''
401847,$0,0,29,,''
401880,$0,0,42,40,''
401991,$0,1,53,,''
402037,$0,0,82,78,''
402102,$99.9,5,40,,''
402162,$0,4,40,,''
402195,$259350,5,33,28,''
402197,$2500000,6,44,43,''
402297,$1363435,8,49,49,''
402329,$0,0,35,34,''
402405,$0,1,43,,''
402521,$0,0,36,,''
402538,$0,0,45,,''
402541,$0,1,33,37,''
402572,$1539460,9,43,37,''
402678,$0,0,36,,''
402721,$1715850,10,31,32,''
402755,$2244580,9,49,47,''
402772,$474890,3,45,,''
402788,$0,1,28,29,''
402843,$0,0,30,,''
402906,$900000,2,36,,''
402951,$1352390.0000000002,6,57,58,''
402976,$0,0,68,,''
402999,$0,0,28,,''
403017,$2940000,2,48,49,''
403046,$0,0,42,,''
403074,$0,4,52,,''
403082,$0,0,20,,''
403090,$0,9,55,59,''
403131,$0,1,62,57,''
403174,$943800,4,43,38,''
403191,$98000,3,25,,''
403200,$0,1,38,,''
403203,$0,1,35,,''
403221,$95000,3,24,,''
403241,$312000,9,45,,''
403272,$0,0,69,,''
403296,$0,2,71,,''
403329,$1500000,8,35,,''
403335,$0,8,58,47,''
403375,$0,0,42,,''
403389,$0,0,30,,''
403391,$0,8,58,55,''
403395,$1401400,9,46,47,''
403451,$600,7,30,,''
403453,$741000,7,38,38,''
403486,$550000,8,48,,''
403512,$0,0,35,,''
403534,$0,0,62,1960,''
403549,$348000,3,37,38,''
403597,$100,6,66,,''
403648,$94.3,6,73,,''
403673,$97.63099999999999,10,35,36,''
403704,$0,0,31,,''
403727,$0,1,53,38,''
403748,$0,4,26,,''
403762,$0,0,40,,''
403782,$0,0,54,47,''
403797,$2525000,7,46,,''
403844,$0,6,44,,''
403846,$172970,2,34,,''
403888,$0,0,58,,''
403897,$0,0,61,58,''
403950,$360500,3,36,38,''
403968,$1192560,3,57,70,''
403972,$1940700,4,84,,''
403996,$0,6,26,,''
404001,$0,0,35,,''
404028,$0,1,23,,''
404033,$103.66000000000001,6,42,42,''
404043,$0,0,34,,''
404098,$6,3,31,34,''
404134,$100,2,63,,''
404141,$1000000,3,53,52,''
404155,$1300000,5,34,,''
404201,$647275,8,57,65,''
404263,$812600,8,54,47,''
404267,$98,3,39,,''
404326,$565113,10,37,32,''
404366,$1700000,8,42,41,''
404375,$1371066.2551560001,3,80,,''
404458,$100,5,33,,''
404468,$178000,2,34,,''
404622,$234765,5,35,,''
404654,$0,0,39,,''
404671,$506000,4,55,,''
404730,$500,6,52,57,''
404741,$0,0,61,35,''
404753,$2016000,6,54,52,''
404786,$0,0,40,,''
405031,$0,3,27,,''
405145,$0,0,55,,''
405177,$3646460.000000001,7,59,,''
405178,$0,0,25,,''
405221,$0,0,52,50,''
405292,$420000,3,35,,''
405299,$187999.99999999997,4,73,72,''
405301,$0,0,35,,''
405335,$0,4,28,,''
405363,$3100000,5,34,32,''
405407,$3246720,5,60,60,''
405467,$0,0,62,65,''
405475,$2300000,6,50,46,''
405495,$0,0,30,,''
405502,$840000,6,53,16,''
405617,$2800280,12,58,54,''
405819,$95,2,35,32,''
405964,$0,0,60,59,''
405986,$0,0,65,,''
406001,$0,0,60,59,''
406059,$400,5,34,42,''
406066,$1497000,6,47,,''
406125,$0,0,65,,''
406217,$827985,12,41,37,''
406345,$250000,3,34,2,''
406380,$1587270,6,51,50,''
406391,$0,0,45,,''
406443,$0,11,35,,''
406482,$400000,10,52,46,''
406498,$0,0,66,,''
406526,$5200000,6,51,43,''
406529,$0,14,36,33,''
406534,$0,0,41,,''
406555,$200848.552847,10,38,,''
406625,$0,0,44,43,''
406653,$0,8,42,39,''
406691,$3564000,3,71,,''
406695,$0,0,58,56,''
406698,$1500000,6,47,,''
406798,$0,1,66,,''
406817,$100,2,67,,''
406837,$0,0,32,,''
406860,$0,1,31,,''
406862,$0,0,55,1,''
406878,$7200000,8,60,58,''
406897,$454954.5,4,44,,''
406901,$0,0,41,25,''
406945,$232200,2,41,,''
407004,$0,3,50,,''
407042,$65000,6,30,31,''
407043,$0,0,54,53,''
407053,$0,4,39,,''
407136,$0,0,66,8,''
407175,$0,0,40,,''
407187,$172200,1,67,78,''
407188,$100.20000000000002,4,40,,''
407192,$101,4,91,,''
407238,$754575,11,36,35,''
407250,$0,11,61,,''
407274,$0,3,37,10,''
407287,$3196800,3,30,,''
407295,$96.50000000000001,1,60,,''
407362,$0,1,36,36,''
407436,$0,7,40,40,''
407439,$2788800,6,66,,''
407484,$350070,3,44,,''
407540,$0,0,37,,''
407563,$3535000,8,53,,''
407622,$900000,7,47,42,''
407647,$3750000,4,40,40,''
407662,$2568000,6,57,,''
407694,$247500,5,45,41,''
407707,$0,0,55,,''
407726,$1975880,9,52,48,''
407734,$1199520,6,47,44,''
407853,$0,0,68,,''
407872,$1442070,9,49,,''
407905,$1867700,6,35,,''
407927,$298551,7,32,,''
407928,$0,0,38,38,''
407956,$0,0,28,,''
407972,$0,0,43,,''
407986,$275027.5,3,41,,''
407996,$4040000,7,46,,''
408017,$100,2,36,36,''
408048,$0,0,41,,''
408057,$540800,7,38,37,''
408082,$0,0,54,,''
408103,$445560,2,34,,''
408295,$258660,8,32,,''
408341,$0,0,75,,''
408358,$0,0,22,,''
408414,$1123200,6,42,44,''
408492,$0,10,40,40,''
408542,$0,0,67,,''
408549,$1800000,4,42,,''
408562,$418581,5,31,,''
408637,$1800180,4,40,,''
408715,$5500000,4,40,,''
408754,$0,0,28,,''
408814,$0,0,34,31,''
408842,$0,0,62,,''
408844,$1393740,7,40,38,''
408852,$5500000,3,40,,''
408853,$635000,9,38,,''
408865,$2300000,14,50,48,''
408867,$1299740,5,36,,''
408870,$50000,2,40,20,''
408873,$2080000,5,40,,''
408919,$0,0,63,,''
409009,$13494800,4,52,,''
409016,$0,1,74,,''
409089,$0,0,45,,''
409091,$0,7,35,33,''
409111,$1290000,3,64,61,''
409135,$4200000,7,54,53,''
409150,$0,1,34,1,''
409197,$0,0,31,,''
409223,$1515000,5,62,,''
409333,$0,0,40,,''
409371,$0,0,38,,''
78881,$0,0,26,,''
